Index,Offset,SLP,Dly,nInt,nInt_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc
12.0,-384.6153846153845,200.0,0.02,0.82124420089963,0.009636234516506376,0.8108448819095763,0.006887218851783943,-3.8340824324490486e-20,0.37445968559808557,-0.0009788465734716183,-0.7192006286500424,0.0033800870384283524,0.002992584789591765,-0.0060050783969634765,8.713137311079561e-20,-1.657437358885836e-19,8.852303252963674e-20
12.0,-384.6153846153845,200.0,0.025,0.7871894370552347,0.009783444215999863,0.7708556666618785,0.006547645697458885,1.0145295514230287e-19,0.35592147830084114,-0.0007528871706310448,-0.6837678431855062,0.003212231362582875,0.0028457682156439175,-0.005709623578537936,4.4499409440528365e-18,4.807303054694827e-18,2.1996196133527592e-18
12.0,-384.6153846153845,200.0,0.03,0.7370031542566616,0.01045601665150545,0.7328386018848047,0.00622480806353359,-2.1312983074982038e-20,0.3383062899470626,-0.0005601351654430923,-0.6500779385511478,0.0030527974639550405,0.002706096390655776,-0.005428652379465785,-2.668536512863948e-19,-3.724963513645746e-18,-1.1474160440519607e-19
12.0,-384.6153846153845,200.0,0.035,0.6896288198281123,0.010357902895606105,0.6966964313929481,0.0059178820356798395,-3.872608882524232e-19,0.32156751314277254,-0.0003962131577626152,-0.6180455311783266,0.002901352189117159,0.002573228870449515,-0.005161461389027007,-3.1517894994482212e-18,-1.3959967618493655e-19,-1.2024409604878678e-18
12.0,-384.6153846153845,200.0,0.04,0.6765868876955676,0.009886893792896834,0.6623366946136049,0.0056260841528737605,-7.931279483036757e-20,0.30566097388398733,-0.0002572998237118703,-0.5875893773676703,0.002757485957848101,0.002446840520371233,-0.00490738053417164,1.1700843465418118e-19,-1.5859926548048704e-19,1.5023944111832036e-19
12.0,-384.6153846153845,200.0,0.045,0.6308424986610524,0.010803328785173864,0.6296714901884011,0.005348669434765179,-1.5000729978413656e-19,0.2905447948093699,-0.0001400602487969845,-0.558632177948308,0.002620811326026598,0.002326620944107022,-0.004665771603423366,-2.89820307573183e-19,-3.1067465509691157e-19,1.8369701439542553e-20
12.0,-384.6153846153845,200.0,0.05,0.5997881591029673,0.010554917599362772,0.5986172512198297,0.005084929503548182,2.418025260203648e-19,0.2761792672753511,-4.158494217102203e-05,-0.5311003914746352,0.002490961653491173,0.0022122739178403097,-0.00443602682271467,6.4279486051516725e-18,7.184298561560409e-18,3.0699927573172884e-18
12.0,-384.6153846153845,200.0,0.055,0.5765790982196461,0.009863503185618488,0.5690945315895863,0.004834190796011833,-1.982383499552676e-20,0.26252673156028766,4.0663547410912904e-05,-0.5049240556752238,0.002367589867449802,0.002103516832318977,-0.004217567483180023,-3.3939901214743364e-19,1.5618970247929805e-19,-1.541436409702506e-19
12.0,-384.6153846153845,200.0,0.06,0.5647657094624132,0.010354162432692658,0.5410278028046958,0.004595812861631408,-9.302342720636786e-20,0.24955146457097463,0.00010889735929655713,-0.48003661686659826,0.002250367313024714,0.0020000801449269814,-0.004009842620616791,-3.3658642958452363e-19,-5.213454636517021e-18,-7.017635724703258e-20
12.0,-384.6153846153845,200.0,0.065,0.5328285142193231,0.009235348657924029,0.514345260853156,0.004369186742719425,1.3740318376270162e-19,0.23721957448337375,0.0001650442201848837,-0.45637476704314583,0.002138982683386011,0.0019017068434409898,-0.0038123277460512263,-1.1451489230561452e-19,3.850741993685736e-19,-2.1441765129948017e-19
12.0,-384.6153846153845,200.0,0.07,0.49773000363004155,0.010206323647407157,0.48897864257695683,0.0041537334328252,-5.049024357196796e-19,0.22549890180235435,0.00021078323994547148,-0.43387828835636727,0.002033141022706672,0.001808151922799992,-0.0036245236266328187,-3.999104970863476e-18,-1.7218911710719066e-19,-1.5104488382568684e-18
12.0,-384.6153846153845,200.0,0.075,0.4603955741932068,0.010841701074471794,0.46486305109398635,0.003948902409724492,-1.0205637490892057e-19,0.21435892637198137,0.00024757623893818575,-0.41248990469902735,0.0019325627958551913,0.0017191818759151709,-0.0034459551158970906,-1.0290712302093349e-19,-3.037279135352711e-19,6.15181002065212e-20
12.0,-384.6153846153845,200.0,0.08,0.4545739752425464,0.010145169525102476,0.4419367898232557,0.003754170239500541,-1.2718024330145098e-19,0.20377067990978515,0.0002766951628601715,-0.3921551401138083,0.0018369830193548653,0.001634574199286497,-0.003276170032298268,1.2320226216596128e-19,-1.3293676496337707e-19,2.074126006812884e-19
12.0,-384.6153846153845,200.0,0.085,0.4256421926065452,0.009969981622327206,0.420141204690486,0.0035690392483688346,-9.364165489462693e-20,0.193706663676381,0.00029924607205384377,-0.37282218375183357,0.0017461504486785324,0.001554116913978468,-0.003114738084802853,2.778001646368538e-19,5.1967885737816286e-20,2.5000148867873567e-19
12.0,-384.6153846153845,200.0,0.09,0.4108490516389875,0.010125367084215705,0.3994205341106693,0.003393036259037128,-1.0464402145030361e-19,0.18414077092485484,0.0003161901316839056,-0.3544417611112975,0.0016598268174239767,0.0014776081023148164,-0.0029612498442442344,-1.8101367070738175e-19,-2.204390040817603e-19,2.381928415967093e-20
12.0,-384.6153846153845,200.0,0.095,0.38495725266218495,0.010194569884870603,0.37972176636515603,0.003225711388542355,4.4759534163539704e-20,0.1750482138050735,0.0003283619761948617,-0.3369670112940552,0.0015777861243501008,0.0014048554605009926,-0.002815315759081549,-2.054725358363765e-19,3.305958463254367e-20,-1.5729509482037032e-19
12.0,-384.6153846153845,200.0,0.1,0.3654528659589397,0.010141928073681193,0.360994504008755,0.0030666369046334716,3.72140222028673e-19,0.16640545442479465,0.00033648577504214274,-0.32035337002434516,0.0014998139646258638,0.0013356758672465946,-0.002676565214156205,6.939758262739381e-18,7.857738370968471e-18,3.189227526104775e-18
12.0,-384.6153846153845,200.0,0.105,0.3451607183702354,0.009770390830602596,0.3431908349609036,0.002915406137908398,4.72089579779023e-19,0.15819013979417876,0.00034118928604496104,-0.30455845818189414,0.0014257069019908096,0.0012698949683531422,-0.0025446456310159573,6.926149641307894e-18,2.020297941168524e-18,3.0694961004353428e-18
12.0,-384.6153846153845,200.0,0.11,0.34211545312152714,0.01021474256586383,0.32626520995165775,0.0027716324470352083,6.608291125329836e-20,0.15038104040214456,0.00034301614709649733,-0.28954197560910894,0.0013552718788240861,0.00120734677713887,-0.0024192216083588885,-2.0944845797096821e-19,1.110644272211871e-19,-1.8339658389835356e-19
12.0,-384.6153846153845,200.0,0.115,0.3070963968447229,0.00954440515004404,0.3101743260088299,0.0026349482345049777,9.052540393602179e-20,0.14295799219260547,0.0003424366258036069,-0.27526559995943,0.0012883256613870717,0.0011478732904942922,-0.002299974101142375,-6.862453781252857e-21,1.6143769908094128e-19,-1.0560148955442107e-19
12.0,-384.6153846153845,200.0,0.12,0.3066715045665529,0.009796599501808468,0.2948770156897714,0.0025050040104958307,-1.5294515732843432e-19,0.1359018417273794,0.0003398570193121921,-0.26169289036352067,0.0012246943177557914,0.0010913241203088968,-0.002186599636920465,-3.232989426902158e-19,-5.042324086100191e-18,4.272129832941824e-21
12.0,-384.6153846153845,200.0,0.125,0.2752060001643499,0.009831024850050551,0.28033414177383653,0.002381467502520841,6.301907624239502e-20,0.12919439433786536,0.0003356278726719521,-0.24878919569614108,0.0011642127261636353,0.0010375561399489231,-0.0020788095679718063,2.536607422725809e-21,1.2805836687832655e-19,-6.971103948896052e-20
12.0,-384.6153846153845,200.0,0.13,0.2726647599901403,0.010082093660590152,0.2665084971466946,0.0022640228086526397,1.6792880169876172e-19,0.12281836508287475,0.000330051163143372,-0.2365215672356599,0.0011067241116786105,0.0009864331454336938,-0.0019763293578098067,-8.78201923090793e-20,2.7393094869660497e-19,-2.349424486359168e-19
12.0,-384.6153846153845,200.0,0.135,0.25343609512236615,0.010807160338622,0.25336470962085716,0.00215236959221732,-7.650900760903314e-23,0.11675733234338935,0.0003233865795215993,-0.22485867551607097,0.0010520796093094222,0.0009378255309261527,-0.0018788979006906818,-1.6052934625505347e-19,-1.7263164454403814e-19,-8.338902520281146e-20
12.0,-384.6153846153845,200.0,0.14,0.22488109826637132,0.009698984566781373,0.24086915144891377,0.002046222315947767,-5.407972200775381e-19,0.11099569389699447,0.0003158570094844319,-0.2137707311788263,0.001000137851791947,0.0008916099781279134,-0.0017862668727632247,-3.4167390952766005e-18,-1.4294961961271304e-19,-1.1671608455554789e-18
12.0,-384.6153846153845,200.0,0.145,0.23016364940493733,0.010265895432852473,0.22898985329847554,0.0019453095136845312,-2.4329016095144226e-21,0.1055186253260888,0.00030765333391094687,-0.2032294096399862,0.0009507645804524651,0.0008476691591553575,-0.0016982001135392433,-9.694394515385785e-20,-1.5951587965815388e-19,-4.7668678872218524e-20
12.0,-384.6153846153845,200.0,0.15,0.22544034998461798,0.010439509150423012,0.21769642246835827,0.0018493730977947385,-7.091658766418269e-20,0.10031204062373439,0.0002989386147998864,-0.19320777939498285,0.0009038322776632253,0.000805891452457363,-0.0016144730363945167,-3.579130904187356e-20,-1.6600146443603275e-19,6.132003949204944e-20
12.0,-384.6153846153845,200.0,0.155,0.22410821179801282,0.009833976061271468,0.20695996513787981,0.0017581677005807416,1.094936395071133e-19,0.09536255487098755,0.0002898517526328136,-0.18368023379201917,0.0008592198195343646,0.0007661706713356658,-0.0015348720668573687,2.801335812426535e-20,2.3722090031530745e-20,-1.0884554929479605e-19
12.0,-384.6153846153845,200.0,0.16,0.20132860488194482,0.010002739599926284,0.19675301244953863,0.0016714600480148343,-1.454749804875505e-19,0.09065744886717558,0.000280510679582239,-0.1746224261106169,0.00081681214757573,0.0007284058046172684,-0.00145919410746825,6.82117952859358e-20,-7.776384315133577e-20,1.9943792618416947e-19
12.0,-384.6153846153845,200.0,0.165,0.19984059658676326,0.01002711656809908,0.18704945023659308,0.0015890283642290776,-8.808251255554376e-20,0.08618463560306397,0.0002710151466913322,-0.166011207790103,0.0007764999581678387,0.0006925007690351175,-0.0013872460280432784,-5.952952190844219e-20,-8.782677770472782e-20,6.832422991510298e-20
12.0,-384.6153846153845,200.0,0.17,0.18710106839643753,0.009921895585241907,0.1778244522159192,0.0015106618052602013,-1.698026798388964e-19,0.08193262847382443,0.00026144915591503514,-0.1578245696591853,0.0007381794087629623,0.0006583641728740273,-0.001318844180212102,8.603831949816362e-20,2.647570936853089e-20,2.3612796072383844e-19
12.0,-384.6153846153845,200.0,0.17500000000000002,0.16834196254356226,0.009861638869725523,0.16905441647509228,0.001436159920619049,-4.1926304544247873e-19,0.07789051113518543,0.00025188308156564356,-0.1500415860240592,0.000701751839814022,0.0006259090904430397,-0.0012538139351389046,-3.258745709270203e-18,-5.63663366666842e-18,-1.2219879110055294e-18
12.0,-384.6153846153845,200.0,0.18,0.15716322470651975,0.009750755255761068,0.1607169050912646,0.0013653321413250818,-5.273476598318549e-20,0.07404790891233512,0.00024237552015330364,-0.14264236147899417,0.0006671235115029269,0.0005950528469434985,-0.0011919892433770061,-7.341866675240401e-20,-1.0263987332144514e-19,2.1260714551515788e-20
12.0,-384.6153846153845,200.0,0.185,0.16660994485149397,0.009704630518587531,0.15279058672792895,0.0012979972931153562,3.160675752649442e-19,0.07039496167700822,0.00023297490275448165,-0.13560798030989976,0.0006342053544040292,0.0005657168133114624,-0.0011332122158518596,2.6216370513507023e-18,1.7066843598380353e-18,1.0070051103794414e-18
12.0,-384.6153846153845,200.0,0.19,0.1530356531117038,0.010578965259041267,0.14525518206182267,0.001233983133588561,7.974522118508836e-20,0.06692229811272539,0.00022372089977389193,-0.12892045836596105,0.0006029127332751837,0.0005378262106192584,-0.0010773327249953826,-8.286961842240103e-20,3.4801626244799844e-20,-1.3297465316771577e-19
12.0,-384.6153846153845,200.0,0.195,0.14516167398346771,0.00979414441442601,0.13809141190154786,0.0011731259121217853,-1.9986167301114616e-19,0.06362101129393226,0.00021464564424855098,-0.12256269728193378,0.0005731652232297305,0.000511309923637035,-0.0010242080251098155,-2.98404782472398e-20,-1.6491289245335884e-19,2.0975108502241918e-19
12.0,-384.6153846153845,200.0,0.2,0.13694254264315966,0.009256310037585045,0.1312809478642476,0.0011152699514353605,3.608594554820021e-19,0.06048263550828803,0.0002057747965695205,-0.11651844093723865,0.0005448863975833913,0.0004861003231602234,-0.0009737023910606062,4.175718026826676e-18,4.70248536092237e-18,1.7646413835503973e-18
12.0,-384.6153846153845,200.0,0.20500000000000002,0.14303913648757802,0.009911760695846763,0.12480636548480178,0.0010602672497507944,4.861814449993502e-20,0.057499124256225456,0.0001971284706426285,-0.1107722340446163,0.0005180036267251423,0.00046213309672578986,-0.0009256867744477178,-3.473173710516455e-20,3.1755235943449015e-20,-7.285899722793962e-20
12.0,-384.6153846153845,200.0,0.21,0.12744628214405399,0.010119463673755366,0.11865109963736675,0.0010079771025289122,4.1873524962486993e-19,0.05466282936538402,0.00018872203900796892,-0.10530938276533795,0.0004924478873965253,0.0004393470873490094,-0.0008800384764337959,3.943559719831588e-18,1.1492840825937199e-18,1.5786860858377715e-18
12.0,-384.6153846153845,200.0,0.215,0.11526061967260325,0.009690922630809635,0.1127994021552728,0.0009582657428283483,-1.038473780825577e-20,0.05196648116123682,0.00018056683224565545,-0.10011591725300871,0.0004681535818061453,0.00041768413992643804,-0.0008366408364454111,5.8126006335739156e-21,-3.305943851008164e-23,1.4727400337076218e-20
12.0,-384.6153846153845,200.0,0.22,0.10650797206070346,0.010383709433291905,0.10723630154075814,0.0009110059993690313,9.819308711266563e-20,0.04940316963851527,0.00017267074607603113,-0.09517855603245305,0.00044505836604025027,0.00039708895496156054,-0.0007953829359959975,-5.68569925606331e-20,4.642358462035509e-20,-1.4024105050153023e-19
12.0,-384.6153846153845,200.0,0.225,0.11811494708649196,0.009455179047779564,0.10194756466192595,0.0008660769714352277,4.5626050395449486e-20,0.046966326581432453,0.00016503876788803628,-0.0904846721250643,0.0004231029872662036,0.0003775089492856435,-0.0007561593169166921,1.1212204404437265e-20,3.555205993492912e-20,-4.559569786480685e-20
12.0,-384.6153846153845,200.0,0.23,0.09540546847775601,0.010276254049316529,0.09691966033840263,0.0008233637197862928,6.214193464563542e-20,0.044649708583174526,0.0001576734329539333,-0.08602226083532805,0.00040223112925202783,0.0003588941234534843,-0.0007188697133054278,-6.7089312513881724e-21,6.787084689747483e-20,-7.35300755662274e-20
12.0,-384.6153846153845,200.0,0.23500000000000001,0.10755381290981438,0.010361496986549612,0.09213972472271678,0.0007827569727899481,1.665121097676903e-20,0.04244738091819828,0.00015057521930560424,-0.08177990911787962,0.0003823892657567298,0.0003411969355097859,-0.000683418796540839,-1.099318980229653e-20,-1.0804688478757823e-20,-2.4484375348004073e-20
12.0,-384.6153846153845,200.0,0.24,0.08117914040871517,0.009280748677633432,0.08759552838929038,0.0007441528470336825,-1.3734791307252423e-19,0.040353702223568565,0.0001437428891211195,-0.07774676644854484,0.00036352652137383617,0.0003243721808344588,-0.0006497159327390831,-1.753652285658243e-19,-2.3800555114698337e-18,6.361769173362261e-20
12.0,-384.6153846153845,200.0,0.245,0.06980728002454681,0.009917322790829453,0.08327544504600416,0.0007074525816952711,-7.667678098735724e-20,0.03836330994737754,0.0001371737834815225,-0.0739125171253347,0.0003455945394295145,0.00030837687778241096,-0.000617674952050455,1.9634481161784806e-20,-3.78435318336891e-20,9.6633880788313e-20
12.0,-384.6153846153845,200.0,0.25,0.057239913413733266,0.010126023570498573,0.07916842178920278,0.0006725622860035416,4.945660823859989e-20,0.03647110652535296,0.00013086407649816052,-0.0702673539304237,0.0003285473565671444,0.00029317015885128655,-0.0005872139292333357,1.1656207890677681e-20,5.472577800979528e-20,-4.9682315267283315e-20
13.0,-333.33333333333326,200.0,0.0,1.0065905610512358,0.010156201377814335,0.9900000000000002,0.010000000000000002,0.0,0.5093507978732514,0.0,-0.8489179964554188,0.005144957554275267,0.0,-0.008574929257125443,0.0,0.0,0.0
13.0,-333.33333333333326,200.0,0.005,0.9564473703143603,0.00948299025900054,0.9363084434277807,0.007645844500348132,8.45585390135668e-20,0.4824322124334348,-0.0019272322888901731,-0.8024545710129134,0.003970942953228271,0.003725366755348644,-0.0065339445234625275,7.258975892243007e-20,3.2905026438544143e-19,-5.505749930384346e-20
13.0,-333.33333333333326,200.0,0.01,0.8959285471578639,0.009891030870476963,0.8827751955291723,0.007208771741830396,1.0428471096856223e-19,0.4547462844146433,-0.0015534803523663085,-0.7566361691698654,0.0037421977517741213,0.003513588312374821,-0.006161481598442167,6.412445142076808e-20,3.204629772701879e-19,-8.314115575264561e-20
