Offset,SLP,R1p,R1p err,R2eff,R2eff err,Sim R1p, Sim R2eff,Residual R1p, Residual R2eff
-4581.0,1400.0,3.57900315714,0.133257446104,14.3958429737,1.56003411137,3.54785892879,14.0312400189,0.0311442283472,0.364602954765
-5090.0,1400.0,3.3315200453,0.137100414708,13.4143079645,1.94935105466,3.22026089595,11.8323788318,0.111259149353,1.5819291327
-5599.0,1400.0,2.9801024043,0.144794106641,9.55960145199,2.46067249188,3.02205166263,10.272499155,-0.0419492583314,-0.712897702988
509.0,1400.0,8.64342349017,0.190598626853,9.44640098997,0.215792750753,8.72911020338,9.54341413143,-0.0856867132143,-0.0970131414522
1527.0,1400.0,5.04911049997,0.159713999767,7.99990604192,0.349718981891,5.0376874517,7.97489347685,0.0114230482689,0.0250125650633
2545.0,1400.0,3.62887070109,0.153163630053,7.13219402339,0.659308865229,3.62293046311,7.10662364768,0.00594023798456,0.025570375705
3563.0,1400.0,3.06932143971,0.144494814607,6.31162059673,1.08039134119,3.10600525723,6.58590641743,-0.0366838175212,-0.274285820702
4581.0,1400.0,2.70880447212,0.134895034684,4.20849756081,1.57920522803,2.88338079155,6.25224837036,-0.174576319433,-2.04375080955
5599.0,1400.0,2.73805345411,0.162660782793,5.44615231213,2.76430390028,2.77222422819,6.02686022742,-0.0341707740838,-0.580707915292
-10.0,1800.0,10.4364674925,0.233932086066,10.4367103237,0.233939306192,10.215024738,10.2152607345,0.22144275455,0.221449589203
-509.0,1800.0,11.0733868192,0.226053238741,11.7534464577,0.244129195268,10.8910076824,11.5564836885,0.182379136787,0.196962769237
-1018.0,1800.0,10.8460413427,0.24387409738,13.4935627445,0.321877980125,10.7107134684,13.3149498319,0.135327874315,0.178612912593
-1527.0,1800.0,10.1379352016,0.224716404373,15.5852560025,0.386437934266,10.0286536802,15.3973279093,0.109281521377,0.187928093154
-2036.0,1800.0,9.17703558273,0.2096390603,17.6317746157,0.477853862184,9.08308225325,17.4176162365,0.093953329484,0.214158379143
-2545.0,1800.0,7.80363732063,0.188993247777,18.2686316032,0.566806207864,7.91534090716,18.6036397955,-0.111703586534,-0.335008192265
-3054.0,1800.0,6.58726322245,0.182854821004,18.1553059035,0.709234930788,6.62405074657,18.2979928558,-0.0367875241242,-0.14268695232
-3563.0,1800.0,5.57009814715,0.167310960932,17.3300330622,0.822868819695,5.43894777899,16.685009281,0.13115036816,0.645023781164
-4072.0,1800.0,4.64862558413,0.152474847222,15.2927670818,0.932787654987,4.53001256171,14.5671341985,0.118613022418,0.72563288338
-4581.0,1800.0,3.98651717709,0.150352274269,13.169516055,1.12418771352,3.90863448033,12.5871851843,0.0778826967582,0.582330870729
-5090.0,1800.0,3.50288700992,0.15370434537,10.9726576203,1.38277457694,3.50426659456,10.9850688151,-0.0013795846434,-0.0124111947977
-5599.0,1800.0,3.27922169493,0.143374860228,10.1535578834,1.53060632989,3.24263939538,9.76302150088,0.0365822995549,0.390536382539
509.0,1800.0,8.49669814046,0.202379411764,8.97071732234,0.218562331634,8.67654308054,9.16494325221,-0.179844940081,-0.194225929871
1527.0,1800.0,5.56221937163,0.165999102493,7.71653730324,0.285463584362,5.62060934521,7.81694875667,-0.0583899735784,-0.100411453425
2545.0,1800.0,3.99772588799,0.143637140724,6.85439193078,0.430779533131,4.05674912549,7.03140744757,-0.0590232375023,-0.177015516787
3563.0,1800.0,3.48839308929,0.136963986223,7.09179060409,0.673616319315,3.37746473785,6.5462227518,0.11092835144,0.545567852291
4581.0,1800.0,3.1034214384,0.151774139413,6.56658713943,1.13481903474,3.05834438346,6.22954487275,0.0450770549354,0.337042266679
5599.0,1800.0,2.95182150718,0.149870193562,6.65837888914,1.59994762375,2.89136692392,6.01299260833,0.0604545832576,0.645386280813
